Date,IDX
2021-11-17,447.95697021484375
2021-11-18,449.4783935546875
2021-11-19,448.67462158203125
2021-11-22,447.4115295410156
2021-11-23,448.0047912597656
2021-11-24,449.200927734375
2021-11-26,439.1822814941406
2021-11-29,444.5696716308594
2021-11-30,435.9193115234375
2021-12-01,431.07745361328125
2021-12-02,437.6799621582031
2021-12-03,433.8716125488281
2021-12-06,439.0101013183594
2021-12-07,448.0909118652344
2021-12-08,449.2774963378906
2021-12-09,446.2441711425781
2021-12-10,450.4448547363281
2021-12-13,446.45465087890625
2021-12-14,443.383056640625
2021-12-15,450.31085205078125
2021-12-16,446.3399353027344
2021-12-17,441.5895080566406
2021-12-20,436.8939208984375
2021-12-21,444.6526184082031
2021-12-22,449.0986328125
2021-12-23,451.8929748535156
2021-12-27,458.2882385253906
2021-12-28,457.9136962890625
2021-12-29,458.49951171875
2021-12-30,457.23193359375
2021-12-31,456.07965087890625
2022-01-03,458.72027587890625
2022-01-04,458.5666809082031
2022-01-05,449.7611999511719
2022-01-06,449.3386535644531
2022-01-07,447.5622253417969
2022-01-10,447.0052490234375
2022-01-11,451.07672119140625
2022-01-12,452.29620361328125
2022-01-13,446.0642395019531
2022-01-14,446.2466735839844
2022-01-18,438.3438415527344
2022-01-19,433.79229736328125
2022-01-20,428.99102783203125
2022-01-21,420.56964111328125
2022-01-24,422.35565185546875
2022-01-25,417.19915771484375
2022-01-26,416.15252685546875
2022-01-27,414.0975646972656
2022-01-28,424.3818359375
2022-01-31,432.0254211425781
2022-02-01,434.944580078125
2022-02-02,439.169677734375
2022-02-03,428.84698486328125
2022-02-04,430.8634948730469
2022-02-07,429.4807434082031
2022-02-08,433.0144958496094
2022-02-09,439.35211181640625
2022-02-10,431.45880126953125
2022-02-11,422.95111083984375
2022-02-14,421.56829833984375
2022-02-15,428.36688232421875
2022-02-16,428.84698486328125
2022-02-17,419.68621826171875
2022-02-18,416.9687194824219
2022-02-22,412.49395751953125
2022-02-23,405.1768493652344
2022-02-24,411.2744140625
2022-02-25,420.3487548828125
2022-02-28,419.2732849121094
2022-03-01,412.88763427734375
2022-03-02,420.48321533203125
2022-03-03,418.389892578125
2022-03-04,414.9906005859375
2022-03-07,402.7570495605469
2022-03-08,399.7034606933594
2022-03-09,410.4197998046875
2022-03-10,408.5665283203125
2022-03-11,403.37164306640625
2022-03-14,400.4236145019531
2022-03-15,409.2290954589844
2022-03-16,418.3034362792969
2022-03-17,423.53680419921875
2022-03-18,428.1757507324219
2022-03-21,428.05047607421875
2022-03-22,433.05926513671875
2022-03-23,427.482177734375
2022-03-24,433.9261779785156
2022-03-25,436.04534912109375
2022-03-28,439.1469421386719
2022-03-29,444.57958984375
2022-03-30,441.8343505859375
2022-03-31,435.0339660644531
2022-04-01,436.26690673828125
2022-04-04,440.004150390625
2022-04-05,434.44635009765625
2022-04-06,430.1021728515625
2022-04-07,432.2694396972656
2022-04-08,431.11358642578125
2022-04-11,423.7449035644531
2022-04-12,422.1748352050781
2022-04-13,427.0102233886719
2022-04-14,421.693115234375
2022-04-18,421.86651611328125
2022-04-19,428.6766052246094
2022-04-20,428.3587646484375
2022-04-21,421.95330810546875
2022-04-22,410.37518310546875
2022-04-25,412.75439453125
2022-04-26,400.8006896972656
2022-04-27,401.92767333984375
2022-04-28,412.08013916015625
2022-04-29,396.8514404296875
2022-05-02,399.240234375
2022-05-03,401.0704040527344
2022-05-04,413.2842102050781
2022-05-05,398.5948791503906
2022-05-06,396.2157287597656
2022-05-09,383.5299377441406
2022-05-10,384.4161376953125
2022-05-11,378.3092346191406
2022-05-12,377.9142761230469
2022-05-13,386.94940185546875
2022-05-16,385.3793640136719
2022-05-17,393.3067626953125
2022-05-18,377.451904296875
2022-05-19,375.1401672363281
2022-05-20,375.303955078125
2022-05-23,382.325927734375
2022-05-24,379.4073181152344
2022-05-25,382.75933837890625
2022-05-26,390.4073791503906
2022-05-27,399.9915771484375
2022-05-31,397.7471923828125
2022-06-01,394.5300598144531
2022-06-02,402.04327392578125
2022-06-03,395.4450988769531
2022-06-06,396.6491394042969
2022-06-07,400.45391845703125
2022-06-08,396.10015869140625
2022-06-09,386.6797180175781
2022-06-10,375.46771240234375
2022-06-13,361.2118225097656
2022-06-14,360.1234130859375
2022-06-15,365.2574462890625
2022-06-16,353.1688537597656
2022-06-17,353.9302062988281
2022-06-21,362.8399353027344
2022-06-22,362.18212890625
2022-06-23,365.732421875
2022-06-24,377.3604736328125
2022-06-27,375.9190673828125
2022-06-28,368.2379455566406
2022-06-29,367.9380798339844
2022-06-30,364.9488525390625
2022-07-01,368.8087158203125
2022-07-05,369.5052490234375
2022-07-06,370.75323486328125
2022-07-07,376.30596923828125
2022-07-08,375.9964904785156
2022-07-11,371.70123291015625
2022-07-12,368.412109375
2022-07-13,366.4773254394531
2022-07-14,365.5872802734375
2022-07-15,372.5718994140625
2022-07-18,369.4955749511719
2022-07-19,379.4790954589844
2022-07-20,381.8974914550781
2022-07-21,385.7864990234375
2022-07-22,382.20709228515625
2022-07-25,382.67144775390625
2022-07-26,378.1440734863281
2022-07-27,387.963134765625
2022-07-28,392.8291015625
2022-07-29,398.5560607910156
2022-08-01,397.3758239746094
2022-08-02,394.7541809082031
2022-08-03,400.935791015625
2022-08-04,400.66497802734375
2022-08-05,399.98779296875
2022-08-08,399.5234069824219
2022-08-09,397.9369201660156
2022-08-10,406.295166015625
2022-08-11,406.295166015625
2022-08-12,413.17340087890625
2022-08-15,414.8759460449219
2022-08-16,415.6885681152344
2022-08-17,412.738037109375
2022-08-18,413.93756103515625
2022-08-19,408.3750915527344
2022-08-22,399.8717041015625
2022-08-23,398.9043273925781
2022-08-24,400.1812744140625
2022-08-25,405.83087158203125
2022-08-26,392.09381103515625
2022-08-29,389.50128173828125
2022-08-30,385.22540283203125
2022-08-31,382.2941589355469
2022-09-01,383.4937744140625
2022-09-02,379.45001220703125
2022-09-06,378.018310546875
2022-09-07,384.8093566894531
2022-09-08,387.32464599609375
2022-09-09,393.3417663574219
2022-09-12,397.5693359375
2022-09-13,380.281982421875
2022-09-14,381.7331237792969
2022-09-15,377.3992004394531
2022-09-16,374.5200500488281
2022-09-19,377.4244079589844
2022-09-20,373.0921325683594
2022-09-21,366.583984375
2022-09-22,363.50469970703125
2022-09-23,357.41424560546875
2022-09-26,353.8785095214844
2022-09-27,352.9751281738281
2022-09-28,359.9203796386719
2022-09-29,352.40203857421875
2022-09-30,346.95263671875
2022-10-03,356.1126403808594
2022-10-04,367.1473388671875
2022-10-05,366.2925720214844
2022-10-06,362.5139465332031
2022-10-07,352.40203857421875
2022-10-10,349.7113342285156
2022-10-11,347.49664306640625
2022-10-12,346.3504638671875
2022-10-13,355.490966796875
2022-10-14,347.3897705078125
2022-10-17,356.316650390625
2022-10-18,360.50323486328125
2022-10-19,357.94854736328125
2022-10-20,354.947021484375
2022-10-21,363.57275390625
2022-10-24,368.0215759277344
2022-10-25,373.8983154296875
2022-10-26,371.0813903808594
2022-10-27,369.099853515625
2022-10-28,377.88092041015625
2022-10-31,375.1513977050781
2022-11-01,373.509765625
2022-11-02,364.1361389160156
2022-11-03,360.3866271972656
2022-11-04,365.57379150390625
2022-11-07,369.0706787109375
2022-11-08,371.06195068359375
2022-11-09,363.41729736328125
2022-11-10,383.38861083984375
2022-11-11,387.0992431640625
2022-11-14,383.8062744140625
2022-11-15,387.07977294921875
2022-11-16,384.1268615722656
2022-11-17,382.95147705078125
2022-11-18,384.69024658203125
2022-11-21,383.29144287109375
2022-11-22,388.449462890625
2022-11-23,390.89727783203125
2022-11-25,390.80987548828125
2022-11-28,384.57366943359375
2022-11-29,383.9131774902344
2022-11-30,396.0066223144531
2022-12-01,395.7152404785156
2022-12-02,395.25872802734375
2022-12-05,388.1483154296875
2022-12-06,382.55322265625
2022-12-07,381.9024353027344
2022-12-08,384.89422607421875
2022-12-09,382.01898193359375
2022-12-12,387.5266418457031
2022-12-13,390.4601745605469
2022-12-14,387.9637451171875
2022-12-15,378.4734802246094
2022-12-16,374.0051574707031
2022-12-19,370.833740234375
2022-12-20,371.3411865234375
2022-12-21,376.8936462402344
2022-12-22,371.5168151855469
2022-12-23,373.6539001464844
2022-12-27,372.18035888671875
2022-12-28,367.5549621582031
2022-12-29,374.17108154296875
2022-12-30,373.1854553222656
2023-01-03,371.6144104003906
2023-01-04,374.48333740234375
2023-01-05,370.20928955078125
2023-01-06,378.69891357421875
2023-01-09,378.4842529296875
2023-01-10,381.1384582519531
2023-01-11,385.9590148925781
2023-01-12,387.3642578125
2023-01-13,388.8670349121094
2023-01-17,388.1546630859375
2023-01-18,382.0264587402344
2023-01-19,379.24542236328125
2023-01-20,386.31036376953125
2023-01-23,390.9455261230469
2023-01-24,390.52593994140625
2023-01-25,390.67230224609375
2023-01-26,394.9659729003906
2023-01-27,395.8734436035156
2023-01-30,390.906494140625
2023-01-31,396.6541748046875
2023-02-01,400.8696594238281
2023-02-02,406.7051696777344
2023-02-03,402.3822326660156
2023-02-06,399.92315673828125
2023-02-07,405.1535949707031
2023-02-08,400.72332763671875
2023-02-09,397.24932861328125
2023-02-10,398.1764221191406
2023-02-13,402.8506164550781
2023-02-14,402.6652526855469
2023-02-15,403.97283935546875
2023-02-16,398.4106140136719
2023-02-17,397.415283203125
2023-02-21,389.4427795410156
2023-02-22,388.9061279296875
2023-02-23,390.97479248046875
2023-02-24,386.79827880859375
2023-02-27,388.11566162109375
2023-02-28,386.68121337890625
2023-03-01,385.1978759765625
2023-03-02,388.19366455078125
2023-03-03,394.4195251464844
2023-03-06,394.6927795410156
2023-03-07,388.6426086425781
2023-03-08,389.2768859863281
2023-03-09,382.0947570800781
2023-03-10,376.58135986328125
2023-03-13,376.0446472167969
2023-03-14,382.2607116699219
2023-03-15,379.8699645996094
2023-03-16,386.5347900390625
2023-03-17,382.0151672363281
2023-03-20,385.6885070800781
2023-03-21,390.7527770996094
2023-03-22,384.0918273925781
2023-03-23,385.1301574707031
2023-03-24,387.6573791503906
2023-03-27,388.3822326660156
2023-03-28,387.51043701171875
2023-03-29,393.1428527832031
2023-03-30,395.4447937011719
2023-03-31,401.01849365234375
2023-04-03,402.54656982421875
2023-04-04,400.313232421875
2023-04-05,399.2650451660156
2023-04-06,400.82257080078125
2023-04-10,401.23394775390625
2023-04-11,401.3417053222656
2023-04-12,399.7058410644531
2023-04-13,405.01507568359375
2023-04-14,404.025634765625
2023-04-17,405.4754333496094
2023-04-18,405.73992919921875
2023-04-19,405.6713562011719
2023-04-20,403.45751953125
2023-04-21,403.77099609375
2023-04-24,404.19219970703125
2023-04-25,397.776123046875
2023-04-26,396.09130859375
2023-04-27,403.9766845703125
2023-04-28,407.4247131347656
2023-05-01,407.0133056640625
2023-05-02,402.4388122558594
2023-05-03,399.6764831542969
2023-05-04,396.8455505371094
2023-05-05,404.19219970703125
2023-05-08,404.2999572753906
2023-05-09,402.5269775390625
2023-05-10,404.40771484375
2023-05-11,403.702392578125
2023-05-12,403.1734619140625
2023-05-15,404.5644226074219
2023-05-16,401.86083984375
2023-05-17,406.739013671875
2023-05-18,410.6572570800781
2023-05-19,410.0597229003906
2023-05-22,410.22625732421875
2023-05-23,405.6223449707031
2023-05-24,402.6836853027344
2023-05-25,406.1708984375
2023-05-26,411.43109130859375
2023-05-30,411.5877990722656
2023-05-31,409.3054504394531
2023-06-01,413.19427490234375
2023-06-02,419.1695251464844
2023-06-05,418.3663330078125
2023-06-06,419.2773132324219
2023-06-07,417.8275451660156
2023-06-08,420.3548278808594
2023-06-09,421.10906982421875
2023-06-12,424.9293212890625
2023-06-13,427.7308654785156
2023-06-14,428.24017333984375
2023-06-15,433.5493469238281
2023-06-16,432.07257080078125
2023-06-20,429.8309020996094
2023-06-21,427.62860107421875
2023-06-22,429.1722106933594
2023-06-23,425.92767333984375
2023-06-26,424.18743896484375
2023-06-27,428.837890625
2023-06-28,429.05419921875
2023-06-29,430.74530029296875
2023-06-30,435.8283996582031
2023-07-03,436.329833984375
2023-07-05,435.6809387207031
2023-07-06,432.2692565917969
2023-07-07,431.1778869628906
2023-07-10,432.2692565917969
2023-07-11,435.02215576171875
2023-07-12,438.52227783203125
2023-07-13,442.00286865234375
2023-07-14,441.7275695800781
2023-07-17,443.2613220214844
2023-07-18,446.55499267578125
2023-07-19,447.5480041503906
2023-07-20,444.5787658691406
2023-07-21,444.5787658691406
2023-07-24,446.5648498535156
2023-07-25,447.783935546875
2023-07-26,447.852783203125
2023-07-27,444.883544921875
2023-07-28,449.2391357421875
2023-07-31,450.0944519042969
2023-08-01,448.8064880371094
2023-08-02,442.563232421875
2023-08-03,441.294921875
2023-08-04,439.2990417480469
2023-08-07,443.13348388671875
2023-08-08,441.2064514160156
2023-08-09,438.2568664550781
2023-08-10,438.4141540527344
2023-08-11,438.1585388183594
2023-08-14,440.5771789550781
2023-08-15,435.4449768066406
2023-08-16,432.2496032714844
2023-08-17,428.9559020996094
2023-08-18,429.1623840332031
2023-08-21,431.95465087890625
2023-08-22,430.78460693359375
2023-08-23,435.58258056640625
2023-08-24,429.5457763671875
2023-08-25,432.5740051269531
2023-08-28,435.317138671875
2023-08-29,441.60955810546875
2023-08-30,443.428466796875
2023-08-31,442.779541015625
2023-09-01,443.60540771484375
2023-09-05,441.6882019042969
2023-09-06,438.7189636230469
2023-09-07,437.37200927734375
2023-09-08,438.03070068359375
2023-09-11,440.9114685058594
2023-09-12,438.4928283691406
2023-09-13,439.00408935546875
2023-09-14,442.7893371582031
2023-09-15,437.4544677734375
2023-09-18,437.7110290527344
2023-09-19,436.80328369140625
2023-09-20,432.7876281738281
2023-09-21,425.6343688964844
2023-09-22,424.67730712890625
2023-09-25,426.463134765625
2023-09-26,420.1978759765625
2023-09-27,420.3655700683594
2023-09-28,422.8026123046875
2023-09-29,421.77655029296875
2023-10-02,421.6087646484375
2023-10-03,415.9650573730469
2023-10-04,418.9941711425781
2023-10-05,418.8363037109375
2023-10-06,423.8090515136719
2023-10-09,426.5223388671875
2023-10-10,428.7423095703125
2023-10-11,430.4985656738281
2023-10-12,427.8740539550781
2023-10-13,425.74285888671875
2023-10-16,430.2222900390625
2023-10-17,430.2025451660156
2023-10-18,424.4700622558594
2023-10-19,420.7405090332031
2023-10-20,415.5704345703125
2023-10-23,414.85015869140625
2023-10-24,417.9778747558594
2023-10-25,411.9789733886719
2023-10-26,407.0456848144531
2023-10-27,405.2006530761719
2023-10-30,410.0451354980469
2023-10-31,412.620361328125
2023-11-01,417.02081298828125
2023-11-02,425.01275634765625
2023-11-03,428.89031982421875
2023-11-06,429.876953125
2023-11-07,431.10040283203125
2023-11-08,431.4161682128906
2023-11-09,428.0516662597656
2023-11-10,434.7312927246094
2023-11-13,434.3169250488281
2023-11-14,442.74298095703125
2023-11-15,443.6803283691406
2023-11-16,444.22296142578125
2023-11-17,444.7755126953125
2023-11-20,448.1992492675781
2023-11-21,447.222412109375
2023-11-22,448.94903564453125
2023-11-24,449.2253112792969
2023-11-27,448.41632080078125
2023-11-28,448.8602294921875
2023-11-29,448.5445556640625
2023-11-30,450.3106384277344
2023-12-01,452.9746398925781
2023-12-04,450.5967712402344
2023-12-05,450.5079650878906
2023-12-06,448.69256591796875
2023-12-07,452.1162414550781
2023-12-08,454.0599365234375
2023-12-11,455.8260498046875
2023-12-12,457.9079284667969
2023-12-13,464.2225341796875
2023-12-14,465.7123718261719
2023-12-15,464.94561767578125
2023-12-18,467.5609436035156
2023-12-19,470.40411376953125
2023-12-20,463.8856201171875
2023-12-21,468.2841491699219
2023-12-22,469.2252502441406
2023-12-26,471.20654296875
2023-12-27,472.05853271484375
2023-12-28,472.2368469238281
2023-12-29,470.8697204589844
2024-01-02,468.234619140625
2024-01-03,464.4106750488281
2024-01-04,462.9147644042969
2024-01-05,463.5487976074219
2024-01-08,470.1663818359375
2024-01-09,469.453125
2024-01-10,472.1080627441406
2024-01-11,471.9000244140625
2024-01-12,472.2269287109375
2024-01-16,470.4932861328125
2024-01-17,467.8779602050781
2024-01-18,472.0386962890625
2024-01-19,477.9232177734375
2024-01-22,478.9337158203125
2024-01-23,480.33050537109375
2024-01-24,480.8555603027344
2024-01-25,483.4709167480469
2024-01-26,482.8567199707031
2024-01-29,486.6806335449219
2024-01-30,486.30419921875
2024-01-31,478.3690185546875
2024-02-01,484.6300048828125
2024-02-02,489.7319030761719
2024-02-05,487.94866943359375
2024-02-06,489.3653564453125
2024-02-07,493.44683837890625
2024-02-08,493.664794921875
2024-02-09,496.5179138183594
2024-02-12,496.2999572753906
2024-02-13,489.4643859863281
2024-02-14,493.9124755859375
2024-02-15,497.3203430175781
2024-02-16,494.8437194824219
2024-02-20,492.119384765625
2024-02-21,492.56512451171875
2024-02-22,502.759033203125
2024-02-23,503.10577392578125
2024-02-26,501.26312255859375
2024-02-27,502.1943664550781
2024-02-28,501.5306396484375
2024-02-29,503.3336181640625
2024-03-01,508.0590515136719
2024-03-04,507.5141906738281
2024-03-05,502.4420166015625
2024-03-06,504.9880065917969
2024-03-07,510.0007629394531
2024-03-08,506.9396057128906
2024-03-11,506.50372314453125
2024-03-12,511.952392578125
2024-03-13,511.1499328613281
2024-03-14,510.13946533203125
2024-03-15,506.6365051269531
2024-03-18,509.6475524902344
2024-03-19,512.479736328125
2024-03-20,517.2198486328125
2024-03-21,518.9290161132812
2024-03-22,517.9452514648438
2024-03-25,516.5142822265625
2024-03-26,515.5602416992188
2024-03-27,519.8929443359375
2024-03-28,519.7936401367188
2024-04-01,518.8892211914062
2024-04-02,515.5901489257812
2024-04-03,516.156494140625
2024-04-04,509.85626220703125
2024-04-05,515.1826171875
2024-04-08,515.4708251953125
2024-04-09,516.067138671875
2024-04-10,510.8996276855469
2024-04-11,514.75537109375
2024-04-12,507.650146484375
2024-04-15,501.2902526855469
2024-04-16,500.3760070800781
2024-04-17,497.4146423339844
2024-04-18,496.39111328125
2024-04-19,492.05841064453125
2024-04-22,496.58984375
2024-04-23,502.4826965332031
2024-04-24,502.24420166015625
2024-04-25,500.33624267578125
2024-04-26,505.0763854980469
2024-04-29,506.8650817871094
2024-04-30,498.8357238769531
2024-05-01,497.2159118652344
2024-05-02,501.8665771484375
2024-05-03,508.08740234375
2024-05-06,513.3343505859375
2024-05-07,513.9007568359375
2024-05-08,513.9503784179688
2024-05-09,516.9117431640625
2024-05-10,517.57763671875
2024-05-13,517.6470947265625
2024-05-14,520.0220947265625
2024-05-15,526.4616088867188
2024-05-16,525.3783569335938
2024-05-17,526.1336059570312
2024-05-20,526.7398071289062
2024-05-21,528.0316772460938
2024-05-22,526.51123046875
2024-05-23,522.66552734375
2024-05-24,526.1237182617188
2024-05-28,526.4913940429688
2024-05-29,522.8045654296875
2024-05-30,519.3364868164062
2024-05-31,524.066650390625
2024-06-03,524.4939575195312
2024-06-04,525.0802612304688
2024-06-05,531.3209228515625
2024-06-06,531.3109741210938
2024-06-07,530.6651000976562
2024-06-10,532.3046875
2024-06-11,533.5866088867188
2024-06-12,537.9690551757812
2024-06-13,539.05224609375
2024-06-14,539.380126953125
2024-06-17,543.6730346679688
2024-06-18,545.0543212890625
2024-06-20,543.57373046875
2024-06-21,542.844970703125
2024-06-24,541.080322265625
2024-06-25,543.1640014648438
2024-06-26,543.8419189453125
2024-06-27,544.6992797851562
2024-06-28,542.5557861328125
2024-07-01,543.6724243164062
2024-07-02,547.3311767578125
2024-07-03,549.7737426757812
2024-07-05,552.9439697265625
2024-07-08,553.58203125
2024-07-09,554.120361328125
2024-07-10,559.6035766601562
2024-07-11,554.7783203125
2024-07-12,558.277587890625
2024-07-15,559.8129272460938
2024-07-16,563.1326904296875
2024-07-17,555.2369384765625
2024-07-18,550.969970703125
2024-07-19,547.3112182617188
2024-07-22,552.9539794921875
2024-07-23,552.0866088867188
2024-07-24,539.574951171875
2024-07-25,536.7635498046875
2024-07-26,542.775146484375
2024-07-29,543.0941772460938
2024-07-30,540.3425903320312
2024-07-31,549.1256713867188
2024-08-01,541.3495483398438
2024-08-02,531.2704467773438
2024-08-05,515.7979125976562
2024-08-06,520.5533447265625
2024-08-07,517.073974609375
2024-08-08,529.02734375
2024-08-09,531.3601684570312
2024-08-12,531.6393432617188
2024-08-13,540.3824462890625
2024-08-14,542.0872802734375
2024-08-15,551.3787841796875
2024-08-16,552.614990234375
2024-08-19,557.8987426757812
2024-08-20,556.9915771484375
2024-08-21,558.9057006835938
2024-08-22,554.5191040039062
2024-08-23,560.4110717773438
2024-08-26,559.0751342773438
2024-08-27,559.8428344726562
2024-08-28,556.5927734375
2024-08-29,556.642578125
2024-08-30,561.956298828125
2024-09-03,550.3917846679688
2024-09-04,549.2652587890625
2024-09-05,547.9293212890625
2024-09-06,538.7076416015625
2024-09-09,544.7391357421875
2024-09-10,547.11181640625
2024-09-11,552.724609375
2024-09-12,557.38037109375
2024-09-13,560.2914428710938
2024-09-16,561.118896484375
2024-09-17,561.3482055664062
2024-09-18,559.683349609375
2024-09-19,569.2340087890625
2024-09-20,568.25
2024-09-23,569.6699829101562
2024-09-24,571.2999877929688
2024-09-25,570.0399780273438
2024-09-26,572.2999877929688
2024-09-27,571.469970703125
2024-09-30,573.760009765625
2024-10-01,568.6199951171875
2024-10-02,568.8599853515625
2024-10-03,567.8200073242188
2024-10-04,572.97998046875
2024-10-07,567.7999877929688
2024-10-08,573.1699829101562
2024-10-09,577.1400146484375
2024-10-10,576.1300048828125
2024-10-11,579.5800170898438
2024-10-14,584.3200073242188
2024-10-15,579.780029296875
2024-10-16,582.2999877929688
2024-10-17,582.3499755859375
2024-10-18,584.5900268554688
